Brine Outlet Flow,IGV Set Point, R134a Pump Speed      ,Temp
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.4906716417910448
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.4710820895522388
0.6453826955074875,0.7740805604203154,0.8919597989949749,0.45522388059701496
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.4468283582089553
0.6453826955074875,0.7740805604203154,0.8919597989949749,0.4412313432835821
0.6457986688851913,0.7740805604203154,0.8919597989949749,0.43750000000000006
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.34235074626865675
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.3376865671641791
0.6453826955074875,0.7740805604203154,0.8919597989949749,0.42910447761194026
0.6457986688851913,0.7723292469352013,0.8919597989949749,0.48414179104477617
0.6460066555740432,0.7723292469352013,0.8919597989949749,0.5167910447761195
0.6457986688851913,0.7723292469352013,0.8919597989949749,0.5634328358208955
0.6462146422628952,0.7723292469352013,0.8919597989949749,0.5914179104477613
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.6026119402985074
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.6240671641791045
0.6457986688851913,0.7723292469352013,0.8919597989949749,0.6380597014925373
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.6100746268656717
0.6453826955074875,0.7723292469352013,0.8919597989949749,0.5354477611940299
0.6453826955074875,0.7723292469352013,0.8919597989949749,0.44402985074626866
0.6453826955074875,0.7723292469352013,0.8919597989949749,0.40578358208955223
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.3927238805970149
0.6451747088186356,0.7723292469352013,0.8919597989949749,0.3815298507462687
0.6457986688851913,0.7723292469352013,0.8919597989949749,0.37126865671641796
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.3722014925373135
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.36287313432835827
0.6457986688851913,0.7723292469352013,0.8919597989949749,0.3805970149253732
0.6457986688851913,0.7723292469352013,0.8919597989949749,0.44029850746268656
0.6457986688851913,0.7723292469352013,0.8919597989949749,0.4664179104477612
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.45242537313432835
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.4561567164179105
0.6457986688851913,0.7740805604203154,0.8919597989949749,0.49253731343283585
0.6460066555740432,0.7740805604203154,0.8919597989949749,0.5457089552238806
0.6460066555740432,0.7740805604203154,0.8919597989949749,0.5597014925373134
0.6457986688851913,0.7740805604203154,0.8919597989949749,0.5895522388059702
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.5625
0.6457986688851913,0.7740805604203154,0.8919597989949749,0.558768656716418
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.5550373134328358
0.6453826955074875,0.7740805604203154,0.8919597989949749,0.5494402985074627
0.6453826955074875,0.7740805604203154,0.8919597989949749,0.5307835820895522
0.6453826955074875,0.7740805604203154,0.8919597989949749,0.5065298507462687
0.6453826955074875,0.7740805604203154,0.8919597989949749,0.48320895522388063
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.458955223880597
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.435634328358209
0.6453826955074875,0.7740805604203154,0.8919597989949749,0.4123134328358209
0.6453826955074875,0.7740805604203154,0.8919597989949749,0.3880597014925373
0.6453826955074875,0.7740805604203154,0.8919597989949749,0.3666044776119403
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.36007462686567165
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.35634328358208955
0.6451747088186356,0.7740805604203154,0.8919597989949749,0.33395522388059706
0.6453826955074875,0.7740805604203154,0.8919597989949749,0.3236940298507463
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.3143656716417911
0.6457986688851913,0.7740805604203154,0.8919597989949749,0.3069029850746268
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.31343283582089554
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.3218283582089552
0.6453826955074875,0.7740805604203154,0.8919597989949749,0.3292910447761194
0.6457986688851913,0.7740805604203154,0.8919597989949749,0.3376865671641791
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.3498134328358209
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.375
0.6460066555740432,0.7740805604203154,0.8919597989949749,0.4011194029850746
0.6457986688851913,0.7740805604203154,0.8919597989949749,0.4123134328358209
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.41977611940298504
0.6451747088186356,0.7740805604203154,0.8919597989949749,0.42817164179104483
0.6457986688851913,0.7740805604203154,0.8919597989949749,0.4365671641791045
0.6457986688851913,0.7740805604203154,0.8919597989949749,0.44402985074626866
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.4384328358208955
0.6453826955074875,0.7740805604203154,0.8919597989949749,0.41417910447761197
0.6453826955074875,0.7740805604203154,0.8919597989949749,0.38899253731343286
0.6453826955074875,0.7740805604203154,0.8919597989949749,0.3638059701492537
0.6453826955074875,0.7740805604203154,0.8919597989949749,0.34794776119402987
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.33675373134328357
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.32555970149253727
0.6453826955074875,0.7740805604203154,0.8919597989949749,0.31156716417910446
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.2835820895522388
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.26865671641791045
0.6453826955074875,0.7740805604203154,0.8919597989949749,0.27798507462686567
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.2602611940298507
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.2416044776119403
0.6457986688851913,0.7740805604203154,0.8919597989949749,0.2416044776119403
0.6455906821963394,0.7740805604203154,0.8919597989949749,0.228544776119403
0.6457986688851913,0.7740805604203154,0.8919597989949749,0.24067164179104478
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.2975746268656716
0.6455906821963394,0.7705779334500876,0.8919597989949749,0.3544776119402985
0.6358153078202995,0.7688266199649739,0.8894472361809045,0.4123134328358209
0.5309900166389351,0.6672504378283713,0.8467336683417085,0.44402985074626866
0.5386855241264559,0.6549912434325744,0.864321608040201,0.4710820895522388
0.5413893510815307,0.6567425569176883,0.864321608040201,0.48507462686567165
0.5426372712146422,0.6567425569176883,0.864321608040201,0.4916044776119403
0.5426372712146422,0.6567425569176883,0.864321608040201,0.48600746268656714
0.5428452579034941,0.6584938704028022,0.8630653266331658,0.457089552238806
0.5438851913477537,0.6584938704028022,0.8241206030150754,0.4216417910447761
0.5883943427620633,0.6602451838879161,0.8329145728643216,0.38526119402985076
0.6478785357737105,0.7670753064798599,0.885678391959799,0.3302238805970149
0.6480865224625624,0.7688266199649739,0.8919597989949749,0.3069029850746268
0.6482945091514143,0.7688266199649739,0.8919597989949749,0.2957089552238806
0.6482945091514143,0.7688266199649739,0.8919597989949749,0.29477611940298504
0.6476705490848585,0.7705779334500876,0.8919597989949749,0.29197761194029853
0.6474625623960066,0.7705779334500876,0.8919597989949749,0.26492537313432835
0.6476705490848585,0.7705779334500876,0.8919597989949749,0.2593283582089552
0.6472545757071547,0.7705779334500876,0.8919597989949749,0.23973880597014924
0.6476705490848585,0.7705779334500876,0.8919597989949749,0.2257462686567164
0.6476705490848585,0.7705779334500876,0.8919597989949749,0.2126865671641791
0.6476705490848585,0.7705779334500876,0.8919597989949749,0.21082089552238803
0.6474625623960066,0.7705779334500876,0.8919597989949749,0.19776119402985073
0.6476705490848585,0.7705779334500876,0.8919597989949749,0.23600746268656717
0.6474625623960066,0.7705779334500876,0.8919597989949749,0.3003731343283582
0.6476705490848585,0.7705779334500876,0.8919597989949749,0.36007462686567165
0.6478785357737105,0.7705779334500876,0.8919597989949749,0.4207089552238806
0.6476705490848585,0.7705779334500876,0.8919597989949749,0.4505597014925373
0.6476705490848585,0.7705779334500876,0.8919597989949749,0.47574626865671643
0.6478785357737105,0.7705779334500876,0.8919597989949749,0.5
0.6476705490848585,0.7705779334500876,0.8919597989949749,0.5130597014925373
0.6478785357737105,0.7705779334500876,0.8919597989949749,0.523320895522388
0.6478785357737105,0.7705779334500876,0.8919597989949749,0.49906716417910446
0.6476705490848585,0.7705779334500876,0.8919597989949749,0.45242537313432835
0.6472545757071547,0.7705779334500876,0.8919597989949749,0.4123134328358209
0.6476705490848585,0.7705779334500876,0.8919597989949749,0.34794776119402987
0.6474625623960066,0.7705779334500876,0.8919597989949749,0.34701492537313433
0.6476705490848585,0.7723292469352013,0.8919597989949749,0.3498134328358209
0.6474625623960066,0.7723292469352013,0.8919597989949749,0.3143656716417911
0.6470465890183028,0.7723292469352013,0.8919597989949749,0.3003731343283582
0.646630615640599,0.7705779334500876,0.8919597989949749,0.2873134328358209
0.6468386023294509,0.7705779334500876,0.8919597989949749,0.2733208955223881
0.6470465890183028,0.7705779334500876,0.8919597989949749,0.2957089552238806
0.646630615640599,0.7705779334500876,0.8919597989949749,0.30223880597014924
0.646630615640599,0.7705779334500876,0.8919597989949749,0.2658582089552239
0.6468386023294509,0.7723292469352013,0.8919597989949749,0.24067164179104478
0.646630615640599,0.7723292469352013,0.8919597989949749,0.2210820895522388
0.6464226289517471,0.7723292469352013,0.8919597989949749,0.2630597014925373
0.646630615640599,0.7723292469352013,0.8919597989949749,0.3498134328358209
0.646630615640599,0.7723292469352013,0.8919597989949749,0.40578358208955223
0.6464226289517471,0.7723292469352013,0.8919597989949749,0.4673507462686567
0.6470465890183028,0.7723292469352013,0.8919597989949749,0.503731343283582
0.6468386023294509,0.7723292469352013,0.8919597989949749,0.5055970149253731
0.646630615640599,0.7723292469352013,0.8919597989949749,0.5261194029850746
0.646630615640599,0.7723292469352013,0.8919597989949749,0.5485074626865671
0.646630615640599,0.7723292469352013,0.8919597989949749,0.5531716417910448
0.6468386023294509,0.7723292469352013,0.8919597989949749,0.5261194029850746
0.646630615640599,0.7723292469352013,0.8919597989949749,0.48414179104477617
0.6464226289517471,0.7723292469352013,0.8919597989949749,0.43750000000000006
0.646630615640599,0.7723292469352013,0.8919597989949749,0.3722014925373135
0.646630615640599,0.7723292469352013,0.8919597989949749,0.3442164179104478
0.6464226289517471,0.7723292469352013,0.8919597989949749,0.34048507462686567
0.6464226289517471,0.7723292469352013,0.8919597989949749,0.2882462686567164
0.646630615640599,0.7723292469352013,0.8919597989949749,0.2733208955223881
0.646630615640599,0.7723292469352013,0.8919597989949749,0.25279850746268656
0.6457986688851913,0.7723292469352013,0.8919597989949749,0.24253731343283583
0.6457986688851913,0.7723292469352013,0.8919597989949749,0.22294776119402984
0.6457986688851913,0.7723292469352013,0.8919597989949749,0.20988805970149252
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.2126865671641791
0.6453826955074875,0.7723292469352013,0.8919597989949749,0.20988805970149252
0.13103161397670549,0.7723292469352013,0.8919597989949749,0.19589552238805968
0.5262063227953411,0.7723292469352013,0.8919597989949749,0.22761194029850745
0.6299916805324459,0.7723292469352013,0.8919597989949749,0.3283582089552239
0.6372712146422629,0.7723292469352013,0.8919597989949749,0.41511194029850745
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.4384328358208955
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.47201492537313433
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5074626865671642
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5447761194029851
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5559701492537313
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5485074626865671
0.6455906821963394,0.7705779334500876,0.8919597989949749,0.5419776119402985
0.6455906821963394,0.7705779334500876,0.8919597989949749,0.5046641791044776
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.4412313432835821
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.38246268656716415
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.3498134328358209
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.34048507462686567
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.34235074626865675
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.31902985074626866
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.33115671641791045
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.3069029850746268
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.28078358208955223
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.271455223880597
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.2751865671641791
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.24813432835820892
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.2509328358208955
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.3180970149253731
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.39179104477611937
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.4533582089552239
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5139925373134329
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5559701492537313
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5783582089552238
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5802238805970149
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5792910447761194
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5830223880597015
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5652985074626866
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5018656716417911
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.42817164179104483
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.40578358208955223
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.41697761194029853
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.37966417910447764
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.38526119402985076
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.3731343283582089
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.35820895522388063
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.3460820895522388
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.3208955223880597
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.32742537313432835
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.332089552238806
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.3264925373134328
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.3041044776119403
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.32462686567164184
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.3899253731343284
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.4505597014925373
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.523320895522388
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5559701492537313
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.582089552238806
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5876865671641791
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.6203358208955224
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.6194029850746269
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5830223880597015
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5466417910447762
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5158582089552239
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5102611940298507
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5027985074626866
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5345149253731344
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.523320895522388
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5317164179104478
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5494402985074627
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5354477611940299
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5335820895522388
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5289179104477612
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5363805970149254
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5317164179104478
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5307835820895522
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5354477611940299
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5485074626865671
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5457089552238806
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5289179104477612
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5317164179104478
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5345149253731344
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5373134328358209
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5401119402985075
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5345149253731344
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5205223880597015
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5055970149253731
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.4934701492537314
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.48600746268656714
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.46828358208955223
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.4412313432835821
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.4235074626865672
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.41138059701492535
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.41324626865671643
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.375
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.3526119402985075
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.3292910447761194
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.3041044776119403
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.3041044776119403
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.27238805970149255
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.33395522388059706
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.3992537313432836
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.4505597014925373
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.47761194029850745
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.4878731343283582
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5027985074626866
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5130597014925373
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5102611940298507
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.5055970149253731
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.48973880597014924
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.4496268656716418
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.40858208955223885
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.36753731343283585
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.3442164179104478
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.310634328358209
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.292910447761194
0.6455906821963394,0.7723292469352013,0.8919597989949749,0.29850746268656714
0.6254159733777038,0.7723292469352013,0.8919597989949749,0.2882462686567164
0.6252079866888519,0.7723292469352013,0.8919597989949749,0.25746268656716415
0.625,0.7723292469352013,0.8919597989949749,0.2341417910447761
0.6247920133111481,0.7723292469352013,0.8919597989949749,0.23227611940298507
0.6245840266222962,0.7723292469352013,0.8919597989949749,0.21828358208955223
0.6243760399334443,0.7723292469352013,0.8919597989949749,0.20988805970149252
0.6241680532445923,0.7723292469352013,0.8919597989949749,0.20615671641791042
0.6239600665557404,0.7723292469352013,0.8919597989949749,0.2080223880597015
0.6239600665557404,0.7705779334500876,0.8919597989949749,0.30503731343283585
0.6237520798668885,0.7688266199649739,0.8919597989949749,0.3488805970149254
0.6235440931780366,0.7688266199649739,0.8919597989949749,0.37966417910447764
0.6233361064891847,0.7670753064798599,0.8919597989949749,0.4011194029850746
0.37562396006655574,0.6129597197898424,0.6608040201005025,0.48880597014925375
0.3752079866888519,0.6129597197898424,0.6608040201005025,0.47761194029850745
0.3752079866888519,0.6129597197898424,0.6608040201005025,0.4664179104477612
0.3752079866888519,0.6129597197898424,0.6608040201005025,0.4468283582089553
0.37583194675540765,0.6129597197898424,0.6608040201005025,0.44402985074626866
0.37603993344425957,0.6129597197898424,0.6608040201005025,0.44216417910447764
0.3762479201331115,0.6129597197898424,0.6608040201005025,0.4235074626865672
0.3764559068219634,0.6129597197898424,0.6608040201005025,0.39179104477611937
0.3766638935108153,0.6129597197898424,0.6608040201005025,0.3899253731343284
0.3766638935108153,0.6129597197898424,0.6608040201005025,0.36847014925373134
0.3768718801996672,0.6112084063047286,0.6608040201005025,0.34794776119402987
0.37707986688851913,0.6112084063047286,0.6608040201005025,0.3395522388059702
0.37707986688851913,0.6112084063047286,0.6608040201005025,0.41417910447761197
0.3752079866888519,0.6112084063047286,0.6608040201005025,0.45802238805970147
0.3752079866888519,0.6112084063047286,0.657035175879397,0.49720149253731344
0.3752079866888519,0.6094570928196147,0.6494974874371859,0.5438432835820896
0.3752079866888519,0.6094570928196147,0.6457286432160804,0.5634328358208955
0.3752079866888519,0.607705779334501,0.6419597989949749,0.5848880597014926
0.3752079866888519,0.607705779334501,0.6407035175879398,0.603544776119403
0.3752079866888519,0.5936952714535902,0.6419597989949749,0.605410447761194
0.3752079866888519,0.5761821366024519,0.6469849246231156,0.5970149253731343
0.3752079866888519,0.5779334500875657,0.6469849246231156,0.5886194029850746
0.3752079866888519,0.5779334500875657,0.6469849246231156,0.5764925373134329
0.3752079866888519,0.5779334500875657,0.6469849246231156,0.5363805970149254
0.3752079866888519,0.5779334500875657,0.6469849246231156,0.5158582089552239
0.3752079866888519,0.5779334500875657,0.6469849246231156,0.5093283582089553
0.3752079866888519,0.5779334500875657,0.6469849246231156,0.5083955223880597
0.3752079866888519,0.5779334500875657,0.6469849246231156,0.5074626865671642
0.37416805324459235,0.5779334500875657,0.6482412060301508,0.478544776119403
0.37416805324459235,0.5779334500875657,0.6482412060301508,0.4496268656716418
0.37396006655574043,0.5779334500875657,0.6482412060301508,0.42817164179104483
0.37396006655574043,0.5779334500875657,0.6494974874371859,0.40671641791044777
0.37396006655574043,0.5779334500875657,0.6494974874371859,0.40858208955223885
0.3737520798668885,0.5779334500875657,0.6494974874371859,0.41511194029850745
0.3737520798668885,0.5779334500875657,0.6494974874371859,0.4095149253731344
0.3737520798668885,0.5761821366024519,0.6545226130653267,0.40485074626865675
0.3735440931780366,0.5761821366024519,0.664572864321608,0.42910447761194026
0.3735440931780366,0.5761821366024519,0.6658291457286433,0.5
0.3735440931780366,0.5761821366024519,0.6633165829145728,0.5550373134328358
0.3733361064891847,0.5761821366024519,0.6582914572864321,0.5886194029850746
0.3733361064891847,0.5761821366024519,0.6545226130653267,0.6184701492537313
0.3733361064891847,0.5761821366024519,0.6557788944723618,0.6240671641791045
0.3731281198003328,0.5761821366024519,0.6557788944723618,0.6399253731343284
0.3735440931780366,0.5761821366024519,0.657035175879397,0.6389925373134329
0.3752079866888519,0.5551663747810859,0.657035175879397,0.6455223880597015
0.3752079866888519,0.5394045534150613,0.6633165829145728,0.6492537313432837
0.3752079866888519,0.5394045534150613,0.6670854271356784,0.6287313432835822
0.3752079866888519,0.5394045534150613,0.6670854271356784,0.5550373134328358
0.3752079866888519,0.5394045534150613,0.6670854271356784,0.498134328358209
0.3752079866888519,0.5394045534150613,0.6670854271356784,0.478544776119403
0.3752079866888519,0.5394045534150613,0.6670854271356784,0.458955223880597
0.37874376039933444,0.5394045534150613,0.6683417085427136,0.44029850746268656
0.37915973377703827,0.5394045534150613,0.6683417085427136,0.4244402985074627
0.3795757071547421,0.5394045534150613,0.6683417085427136,0.40671641791044777
0.3799916805324459,0.5394045534150613,0.6683417085427136,0.40205223880597013
0.38061564059900166,0.5394045534150613,0.6683417085427136,0.3983208955223881
0.3810316139767055,0.5394045534150613,0.6695979899497487,0.396455223880597
0.3814475873544093,0.5394045534150613,0.6695979899497487,0.38899253731343286
0.38186356073211314,0.5394045534150613,0.6695979899497487,0.3880597014925373
0.3824875207986689,0.5394045534150613,0.6721105527638191,0.3983208955223881
0.3829034941763727,0.5394045534150613,0.6809045226130653,0.4449626865671642
0.38331946755407653,0.5394045534150613,0.6809045226130653,0.5149253731343284
0.38373544093178036,0.5394045534150613,0.6809045226130653,0.5475746268656716
0.3814475873544093,0.5394045534150613,0.6809045226130653,0.5708955223880597
0.38186356073211314,0.5394045534150613,0.6809045226130653,0.5932835820895522
0.3814475873544093,0.5394045534150613,0.6809045226130653,0.6110074626865671
0.38207154742096505,0.5394045534150613,0.6809045226130653,0.6259328358208954
0.38394342762063227,0.5376532399299475,0.6809045226130653,0.6296641791044776
0.3843594009983361,0.5376532399299475,0.6809045226130653,0.630597014925373
0.38498336106489184,0.5394045534150613,0.6809045226130653,0.6315298507462687
0.38498336106489184,0.5394045534150613,0.6809045226130653,0.6156716417910447
0.38539933444259566,0.5394045534150613,0.6809045226130653,0.5792910447761194
0.38539933444259566,0.5394045534150613,0.6809045226130653,0.542910447761194
0.3856073211314476,0.5394045534150613,0.6809045226130653,0.5111940298507462
0.3860232945091514,0.5394045534150613,0.6809045226130653,0.49253731343283585
0.3856073211314476,0.5394045534150613,0.6809045226130653,0.4738805970149254
0.3856073211314476,0.5376532399299475,0.6859296482412061,0.439365671641791
0.3856073211314476,0.5376532399299475,0.6884422110552764,0.40671641791044777
0.3856073211314476,0.5376532399299475,0.6896984924623115,0.3815298507462687
0.38539933444259566,0.5376532399299475,0.6947236180904522,0.37126865671641796
0.3856073211314476,0.5376532399299475,0.6947236180904522,0.355410447761194
0.3860232945091514,0.5376532399299475,0.6934673366834171,0.3488805970149254
0.3858153078202995,0.5376532399299475,0.6934673366834171,0.3348880597014926
0.38539933444259566,0.5376532399299475,0.6934673366834171,0.31343283582089554
0.38539933444259566,0.5376532399299475,0.6934673366834171,0.416044776119403
0.3856073211314476,0.5376532399299475,0.6934673366834171,0.47574626865671643
0.3856073211314476,0.5376532399299475,0.6922110552763819,0.5121268656716418
0.38519134775374375,0.5376532399299475,0.6909547738693468,0.5475746268656716
0.38498336106489184,0.5376532399299475,0.6884422110552764,0.5783582089552238
0.38519134775374375,0.5376532399299475,0.6884422110552764,0.6287313432835822
0.38539933444259566,0.5376532399299475,0.6884422110552764,0.6809701492537313
0.38539933444259566,0.5376532399299475,0.6771356783919598,0.6669776119402985
0.38539933444259566,0.5376532399299475,0.6746231155778895,0.6520522388059702
0.38539933444259566,0.5376532399299475,0.6746231155778895,0.644589552238806
0.38539933444259566,0.5376532399299475,0.6746231155778895,0.6277985074626865
0.3856073211314476,0.5376532399299475,0.6746231155778895,0.5951492537313433
0.38539933444259566,0.5376532399299475,0.6746231155778895,0.5662313432835822
0.3856073211314476,0.5359019264448337,0.6746231155778895,0.5559701492537313
0.3858153078202995,0.5359019264448337,0.6746231155778895,0.5485074626865671
0.3856073211314476,0.5359019264448337,0.6746231155778895,0.5419776119402985
0.38539933444259566,0.5359019264448337,0.678391959798995,0.5419776119402985
0.38519134775374375,0.5359019264448337,0.6809045226130653,0.539179104477612
0.3856073211314476,0.5359019264448337,0.6809045226130653,0.5251865671641791
0.38519134775374375,0.5359019264448337,0.6809045226130653,0.5065298507462687
0.38539933444259566,0.5359019264448337,0.6809045226130653,0.4878731343283582
0.3856073211314476,0.5359019264448337,0.6809045226130653,0.46921641791044777
0.3858153078202995,0.5376532399299475,0.6809045226130653,0.45988805970149255
0.3856073211314476,0.5376532399299475,0.6809045226130653,0.48320895522388063
0.3860232945091514,0.5376532399299475,0.6809045226130653,0.5093283582089553
0.3860232945091514,0.5376532399299475,0.6809045226130653,0.5326492537313433
0.3858153078202995,0.5376532399299475,0.6809045226130653,0.558768656716418
0.3856073211314476,0.5376532399299475,0.6809045226130653,0.5746268656716418
0.3858153078202995,0.5376532399299475,0.6809045226130653,0.5811567164179104
0.3858153078202995,0.5376532399299475,0.6809045226130653,0.5848880597014926
