Gross,Brine Inlet Temp,Brine Outlet Temp,"Brine Outlet Temp Vaporizer ""A""","Brine Outlet Temp Vaporizer ""B""","Brine Outlet Temp Preheater ""A""","Brine Outlet Temp Preheater ""B""",R134A Inlet Temp,"R134A Outlet Temp Preheater ""A""","R134A Outlet Temp Vaporizer ""A""","R134A Outlet Temp Preheater ""B""","R134A Outlet Temp Vaporizer ""B""",R134a Pump Disch Pressure,"Turbo Inlet Pressure ""B""",Turbo Inlet Temp,Turbo Inlet Superheat,Turbo Exhaust Temp,Turbo Exhaust Superheat,Condenser Pressure
0.3180220678381692,0.5017543859649127,0.24864864864864866,0.07922535211267608,0.12052117263843659,0.2141434262948207,0.22201834862385322,0.4444444444444444,0.18046234153616716,0.319277108433735,0.18421052631578963,0.2327188940092165,0.5113367973547472,0.0,0.39446721311475413,0.20021299254526087,0.40400667779632715,0.3652121936640765,0.19342839429634223
0.3191663261136085,0.5017543859649127,0.24756756756756748,0.07306338028169002,0.11889250814332245,0.21314741035856577,0.22110091743119262,0.44529914529914527,0.17971662938105887,0.3156626506024096,0.18421052631578963,0.22811059907834086,0.5103920642418516,0.0,0.389344262295082,0.19701810436634717,0.39899833055091827,0.37178720860729225,0.19342839429634223
0.3230077646097262,0.5017543859649127,0.24432432432432427,0.06866197183098578,0.11807817589576548,0.21115537848605578,0.22018348623853212,0.43846153846153846,0.17971662938105887,0.32650602409638557,0.18347953216374266,0.23732718894009214,0.5077940481813887,0.0,0.3954918032786885,0.19701810436634717,0.4112409571508069,0.3777644949193066,0.18908865468071914
0.32268083367388645,0.5017543859649127,0.24108108108108106,0.0660211267605634,0.11726384364820854,0.21015936254980072,0.218348623853211,0.4358974358974359,0.1789709172259508,0.33253012048192776,0.18347953216374266,0.24193548387096778,0.5035427491733585,0.0,0.3954918032786885,0.20340788072417465,0.4179187534780188,0.38075313807531375,0.1859888406695598
0.3294646505925623,0.4982456140350893,0.23567567567567566,0.06954225352112658,0.11726384364820854,0.2061752988047809,0.21559633027522937,0.42649572649572653,0.17822520507084272,0.33253012048192776,0.18274853801169594,0.24193548387096778,0.4990552668871044,0.0,0.3975409836065572,0.20979765708200207,0.4090150250417362,0.3891213389121339,0.17482951022938625
0.355046996322027,0.4982456140350893,0.21405405405405403,0.07746478873239424,0.11807817589576548,0.17629482071713148,0.19449541284403674,0.3829059829059829,0.17747949291573462,0.3445783132530121,0.1820175438596492,0.24884792626728108,0.5044874822862541,0.0,0.4098360655737705,0.21618743343982957,0.38286032276015586,0.38374178123132097,0.13949163050216987
0.3539844707805477,0.4982456140350893,0.21729729729729724,0.07746478873239424,0.12377850162866465,0.17828685258964147,0.2009174311926606,0.3786324786324786,0.185682326621924,0.36626506024096406,0.19005847953216376,0.271889400921659,0.49031648559281993,0.0,0.4262295081967213,0.25133120340788073,0.4179187534780188,0.41900777047220567,0.13763174209547427
0.3338782182263997,0.4982456140350893,0.2572972972972973,0.09242957746478876,0.13517915309446252,0.2121513944223107,0.23853211009174313,0.38119658119658123,0.20059656972408654,0.5108433734939761,0.20540935672514618,0.3629032258064517,0.4652810581010864,0.0,0.516393442622951,0.35782747603833864,0.5264329437952142,0.5355648535564854,0.13949163050216987
0.3345320800980794,0.4982456140350893,0.2518918918918919,0.08802816901408453,0.12866449511400663,0.2071713147410358,0.23211009174311925,0.3803418803418803,0.19612229679343782,0.5072289156626507,0.20102339181286552,0.3548387096774192,0.4655172413793102,0.0,0.5133196721311475,0.35569755058572944,0.5191986644407346,0.520023909145248,0.1407315561066336
0.3527584797711483,0.4982456140350893,0.21297297297297285,0.07746478873239424,0.11970684039087963,0.17629482071713148,0.19541284403669723,0.3820512820512821,0.17822520507084272,0.3493975903614459,0.18421052631578963,0.25115207373271875,0.49763816721776094,0.0,0.40881147540983614,0.22577209797657077,0.4028937117417919,0.39689181111775257,0.1407315561066336
0.3653453208009808,0.4982456140350893,0.20540540540540542,0.0739436619718308,0.11644951140065157,0.17031872509960153,0.18990825688073398,0.3752136752136752,0.1722595078299776,0.33012048192771104,0.17982456140350875,0.24193548387096778,0.507085498346717,0.0,0.4006147540983606,0.1938232161874334,0.36338341680578745,0.3705917513448894,0.13267203967761929
0.3856967715570086,0.4982456140350893,0.18810810810810802,0.07570422535211264,0.11889250814332245,0.15039840637450191,0.17706422018348622,0.34615384615384615,0.17449664429530207,0.33855421686746995,0.18347953216374266,0.24654377880184344,0.5101558809636277,0.0,0.41086065573770486,0.20979765708200207,0.3672787979966611,0.38673042438732813,0.1091134531928084
0.4129955046996322,0.4982456140350893,0.16756756756756758,0.07306338028169002,0.12052117263843659,0.13047808764940233,0.15779816513761472,0.3162393162393162,0.17598806860551824,0.33012048192771104,0.1856725146198831,0.2396313364055298,0.5127538970240906,0.0,0.403688524590164,0.19062832800851967,0.34112409571508073,0.3747758517632994,0.08121512709237441
0.4167552104617899,0.4982456140350893,0.16540540540540538,0.07130281690140843,0.1221498371335505,0.1245019920318725,0.15779816513761472,0.3136752136752137,0.17598806860551824,0.33253012048192776,0.18494152046783635,0.2396313364055298,0.5148795465281057,0.0,0.403688524590164,0.19062832800851967,0.3444629938786867,0.38135086670651525,0.07811531308121508
0.41822639967306907,0.4982456140350893,0.1664864864864864,0.07130281690140843,0.12133550488599355,0.1294820717131474,0.15963302752293584,0.3128205128205128,0.17598806860551824,0.3313253012048194,0.18421052631578963,0.24078341013824897,0.5172413793103448,0.0,0.40573770491803274,0.19169329073482427,0.3606010016694491,0.39151225343693963,0.07935523868567884
0.4165917449938701,0.4982456140350893,0.1664864864864864,0.07218309859154921,0.12133550488599355,0.1294820717131474,0.1587155963302752,0.3102564102564102,0.17598806860551824,0.32771084337349393,0.18347953216374266,0.24078341013824897,0.5193670288143598,0.0,0.403688524590164,0.19169329073482427,0.3639398998330551,0.4004781829049611,0.07811531308121508
0.4144666939109114,0.4982456140350893,0.1664864864864864,0.07218309859154921,0.12052117263843659,0.1294820717131474,0.1559633027522936,0.3128205128205128,0.17524235645041014,0.33855421686746995,0.18274853801169594,0.24999999999999992,0.5214926783183751,0.0,0.41086065573770486,0.19169329073482427,0.35726210350584314,0.3927077106993425,0.07997520148791071
0.41634654679199024,0.4982456140350893,0.16324324324324319,0.07218309859154921,0.11970684039087963,0.12848605577689248,0.1495412844036697,0.3102564102564102,0.17524235645041014,0.319277108433735,0.18274853801169594,0.23847926267281097,0.5245630609352857,0.0,0.39446721311475413,0.18743343982960597,0.3444629938786867,0.38075313807531375,0.07749535027898326
0.4184715978749489,0.4982456140350893,0.15567567567567558,0.07306338028169002,0.11970684039087963,0.12749003984063742,0.14495412844036695,0.3145299145299145,0.17449664429530207,0.29879518072289146,0.1820175438596492,0.22235023041474639,0.5307038261691072,0.0,0.37602459016393436,0.1650692225772098,0.3394546466332777,0.3747758517632994,0.08059516429014259
0.4088271352676747,0.4982456140350893,0.1664864864864864,0.07482394366197186,0.11889250814332245,0.1344621513944223,0.15779816513761472,0.3316239316239316,0.17375093214019396,0.29638554216867474,0.18128654970760244,0.22235023041474639,0.5368445914029286,0.0,0.37499999999999994,0.1437699680511182,0.3461324429604898,0.37178720860729225,0.09609423434593924
0.368287699223539,0.4982456140350893,0.20216216216216204,0.07482394366197186,0.11807817589576548,0.16832669322709168,0.18623853211009173,0.39145299145299145,0.17002237136465334,0.2855421686746988,0.17836257309941528,0.21313364055299544,0.5432215399149738,0.0,0.36577868852459006,0.1256656017039403,0.35948803561491366,0.3419007770472205,0.14321140731556103
0.5825909276665304,0.5017543859649127,0.30594594594594593,0.2367957746478872,0.27931596091205224,0.2559760956175299,0.27247706422018353,0.28888888888888886,0.32960477255779286,0.6385542168674697,0.32894736842105265,0.5599078341013826,0.7595654227680679,0.0,0.6741803278688523,0.45580404685835996,0.35670562047857535,0.42199641362821283,0.04959702417854928
0.5821005312627708,0.5017543859649127,0.30918918918918914,0.23767605633802824,0.27931596091205224,0.2589641434262948,0.2761467889908256,0.28888888888888886,0.32885906040268453,0.6433734939759039,0.32894736842105265,0.5599078341013826,0.7593292394898439,0.0,0.6741803278688523,0.4504792332268371,0.3639398998330551,0.4255827854154214,0.050216986980781114
0.5807110747854516,0.5017543859649127,0.31351351351351353,0.23855633802816903,0.2801302931596092,0.2619521912350597,0.2807339449541284,0.2905982905982906,0.32885906040268453,0.6469879518072293,0.3296783625730994,0.5610599078341016,0.7590930562116203,0.0,0.6731557377049182,0.4462193823216187,0.3606010016694491,0.4339509862522415,0.050216986980781114
0.5799754801798119,0.5017543859649127,0.31783783783783776,0.24031690140845063,0.2801302931596092,0.26593625498007967,0.2853211009174311,0.2948717948717949,0.32885906040268453,0.6493975903614461,0.3296783625730994,0.5622119815668202,0.7588568729333963,0.0,0.6782786885245904,0.46432374866879655,0.3722871452420701,0.44231918708906154,0.04897706137631741
0.5780138945647733,0.5017543859649127,0.32216216216216215,0.24119718309859142,0.28094462540716614,0.26992031872509953,0.2899082568807339,0.3017094017094017,0.32885906040268453,0.6530120481927715,0.3304093567251464,0.5622119815668202,0.7586206896551724,0.0,0.6834016393442625,0.4696485623003195,0.3900946021146354,0.45128511655708303,0.05269683818970861
0.5704944830404577,0.5017543859649127,0.32648648648648637,0.24471830985915485,0.28094462540716614,0.2749003984063744,0.29541284403669726,0.31196581196581197,0.32885906040268453,0.6566265060240962,0.3304093567251464,0.5633640552995394,0.7583845063769483,0.0,0.6864754098360654,0.4675186368477103,0.4017807456872566,0.4602510460251046,0.060756354618722856
0.5319166326113609,0.5017543859649127,0.3567567567567568,0.24647887323943668,0.2801302931596092,0.3077689243027889,0.3192660550458715,0.3658119658119658,0.32885906040268453,0.6590361445783137,0.3311403508771931,0.5645161290322579,0.7581483230987244,0.0,0.6875,0.4675186368477103,0.4101279910962716,0.42797369994022716,0.1091134531928084
0.48720882713526764,0.5052631578947381,0.361081081081081,0.23327464788732402,0.26628664495114024,0.3157370517928287,0.3238532110091743,0.41111111111111104,0.319164802386279,0.6192771084337352,0.3209064327485381,0.5334101382488479,0.7409069437883797,0.0,0.6536885245901638,0.4345047923322683,0.39844184752365047,0.39390316796174535,0.15065096094234343
0.12325296281160605,0.5052631578947381,0.49837837837837834,0.24471830985915485,0.3232899022801305,0.4412350597609563,0.44220183486238523,0.4051282051282052,0.28784489187173745,0.6975903614457835,0.2858187134502924,0.652073732718894,0.2033538025507793,0.0,0.7172131147540981,0.7476038338658145,0.7479131886477463,0.7603108188882248,0.16738995660260383
0.1707396812423376,0.5052631578947381,0.4205405405405406,0.14172535211267606,0.3957654723127036,0.3286852589641434,0.443119266055046,0.4350427350427351,0.22595078299776294,0.7987951807228917,0.31871345029239767,0.45506912442396324,0.3247520075578649,0.0,0.6342213114754099,0.5676251331203408,0.6093489148580967,0.602510460251046,0.17668939863608182
0.2638332652227217,0.5052631578947381,0.4670270270270269,0.17165492957746484,0.7076547231270359,0.27689243027888444,0.528440366972477,0.40940170940170945,0.23937360178970915,0.9240963855421692,0.5855263157894737,0.4481566820276499,0.372461029759093,0.0,0.7008196721311476,0.6411075612353567,0.66110183639399,0.6377764494919307,0.20644761314321136
0.2603187576624438,0.5052631578947381,0.4464864864864863,0.02640845070422536,0.8770358306188928,0.16235059760956172,0.6036697247706423,0.4427350427350427,0.12975391498881436,0.9240963855421692,0.8355263157894737,0.09331797235023037,0.5115729806329711,0.0,0.4344262295081968,0.24281150159744405,0.4624373956594323,0.41841004184100417,0.20396776193428387
0.3103391908459338,0.5052631578947381,0.3491891891891892,0.047535211267605446,0.49348534201954397,0.18426294820717132,0.4201834862385322,0.44786324786324794,0.14541387024608501,0.7951807228915662,0.46929824561403527,0.1451612903225806,0.5255077940481813,0.0,0.4385245901639343,0.23535676251331203,0.4702281580411797,0.42916915720263005,0.20334779913205203
0.41716387413158973,0.5087719298245614,0.38054054054054043,0.19454225352112678,0.2638436482084691,0.3107569721115538,0.3596330275229357,0.4017094017094017,0.2870991797166294,0.7228915662650601,0.31213450292397676,0.5506912442396312,0.6192725555030703,0.0,0.6977459016393442,0.4845580404685835,0.5114079020589872,0.5032875074716079,0.1593304401735896
0.491622394769105,0.5087719298245614,0.38810810810810803,0.204225352112676,0.3713355048859935,0.26992031872509953,0.4055045871559632,0.3487179487179487,0.29753914988814323,0.8939759036144583,0.39181286549707606,0.5276497695852533,0.6681624940954181,0.0,0.7387295081967213,0.5250266240681576,0.4835837506956038,0.5074716078900179,0.11469311841289521
0.4960359624029424,0.5087719298245614,0.3848648648648648,0.20334507042253522,0.3640065146579807,0.2679282868525897,0.4045871559633027,0.3478632478632479,0.29753914988814323,0.8891566265060242,0.38669590643274865,0.5264976958525348,0.6714690599905526,0.0,0.7387295081967213,0.5165069222577209,0.47579298831385636,0.5038852361028093,0.1091134531928084
0.49856967715570094,0.5087719298245614,0.3772972972972972,0.20510563380281682,0.35912052117263843,0.26095617529880477,0.3954128440366972,0.33931623931623933,0.2990305741983594,0.883132530120482,0.38157894736842124,0.5276497695852533,0.6738308927727916,0.0,0.7366803278688525,0.5260915867944621,0.4780189204229271,0.5008965929468022,0.10787352758834463
0.5422149570903146,0.5052631578947381,0.334054054054054,0.21478873239436605,0.2972312703583062,0.252988047808765,0.3266055045871559,0.3145299145299145,0.3064876957494407,0.7710843373493975,0.3464912280701755,0.5334101382488479,0.7000472366556448,0.0,0.7038934426229511,0.4866879659211927,0.40400667779632715,0.44231918708906154,0.07749535027898326
0.5539844707805476,0.5052631578947381,0.3081081081081081,0.22623239436619716,0.26872964169381114,0.2579681274900399,0.2807339449541284,0.3153846153846154,0.31618195376584646,0.6373493975903617,0.3194444444444446,0.5288018433179725,0.7227208313651392,0.0,0.6608606557377047,0.4376996805111821,0.35114079020589867,0.39210998206814107,0.07873527588344696
0.5775234981610134,0.5052631578947381,0.2843243243243243,0.22007042253521134,0.2622149837133552,0.2360557768924303,0.26146788990825687,0.28803418803418807,0.3124533929903058,0.6144578313253011,0.31213450292397676,0.5184331797235021,0.7255550307038261,0.0,0.6465163934426229,0.4323748668796592,0.328881469115192,0.38732815301852963,0.05207687538747674
0.5534123416428279,0.5052631578947381,0.29837837837837833,0.21830985915492948,0.25895765472312715,0.24999999999999992,0.26788990825688075,0.32051282051282054,0.3102162565249813,0.6108433734939763,0.3092105263157896,0.514976958525346,0.728153046764289,0.0,0.6413934426229508,0.42705005324813633,0.3561491374513077,0.39151225343693963,0.08059516429014259
0.553248876174908,0.5017543859649127,0.2951351351351351,0.22095070422535212,0.25488599348534213,0.247011952191235,0.26605504587155965,0.31965811965811963,0.3064876957494407,0.6024096385542167,0.30628654970760244,0.5138248847926268,0.7298063297118562,0.0,0.6383196721311474,0.41746538871139505,0.35114079020589867,0.38732815301852963,0.07935523868567884
0.5709848794442174,0.5017543859649127,0.2789189189189189,0.2218309859154929,0.2508143322475571,0.23207171314741032,0.25045871559633026,0.3068376068376068,0.3035048471290083,0.57710843373494,0.3026315789473685,0.491935483870968,0.7399622106754842,0.0,0.6157786885245902,0.3887113951011714,0.32387312186978295,0.3652121936640765,0.06757594544327339
0.5038005721291378,0.5017543859649127,0.22378378378378366,0.15933098591549297,0.1978827361563519,0.18426294820717132,0.20458715596330274,0.3145299145299145,0.2490678598061149,0.4542168674698799,0.25146198830409366,0.3767281105990783,0.6521020311761926,0.0,0.5133196721311475,0.2971246006389776,0.32776850306065664,0.3664076509264793,0.07377557346559205
0.5446669391091132,0.5052631578947381,0.31243243243243235,0.2297535211267606,0.2671009771986972,0.2619521912350597,0.2825688073394495,0.317948717948718,0.313944817300522,0.6385542168674697,0.314327485380117,0.5380184331797238,0.7300425129900802,0.0,0.662909836065574,0.4451544195953141,0.3700612131329994,0.40824865511057984,0.07935523868567884
0.546710257458112,0.5052631578947381,0.31135135135135134,0.23327464788732402,0.2695439739413681,0.2579681274900399,0.28440366972477066,0.3153846153846154,0.31469052945563025,0.6481927710843374,0.31871345029239767,0.5391705069124423,0.7314596126594236,0.0,0.6680327868852461,0.4504792332268371,0.37506956037840844,0.411237298266587,0.07935523868567884
0.5460563955864324,0.5052631578947381,0.31135135135135134,0.23063380281690138,0.26872964169381114,0.2579681274900399,0.28440366972477066,0.3145299145299145,0.31469052945563025,0.6481927710843374,0.3209064327485381,0.5426267281105991,0.7279168634860651,0.0,0.6711065573770489,0.4451544195953141,0.36560934891485813,0.411237298266587,0.07811531308121508
0.5424601552921945,0.5052631578947381,0.30918918918918914,0.22799295774647874,0.26872964169381114,0.2569721115537848,0.28348623853211014,0.3162393162393162,0.313944817300522,0.6397590361445785,0.3194444444444446,0.54147465437788,0.7243741143127066,0.0,0.662909836065574,0.443024494142705,0.36505286588759034,0.411237298266587,0.07811531308121508
0.5386187167960769,0.5052631578947381,0.30702702702702694,0.22447183098591555,0.26628664495114024,0.2559760956175299,0.2807339449541284,0.32393162393162395,0.3131991051454139,0.6337349397590363,0.31359649122807026,0.5311059907834101,0.721067548417572,0.0,0.6577868852459019,0.4366347177848775,0.38508625486922654,0.41900777047220567,0.07935523868567884
0.5011033919084593,0.5052631578947381,0.32648648648648637,0.22095070422535212,0.2565146579804561,0.2778884462151395,0.29541284403669726,0.3717948717948718,0.30872483221476515,0.598795180722892,0.31140350877192985,0.5069124423963132,0.7224846480869155,0.0,0.6331967213114753,0.4110756123535676,0.3900946021146354,0.39988045427375973,0.12275263484190946
0.485002043318349,0.5157894736842121,0.3491891891891892,0.22271126760563373,0.26140065146579805,0.2998007968127489,0.31559633027522943,0.39999999999999997,0.31096196868008963,0.6072289156626509,0.30994152046783635,0.5126728110599076,0.72579121398205,0.0,0.6331967213114753,0.4121405750798721,0.3956594323873121,0.3962940824865511,0.14383137011779293
0.5595422966898242,0.5298245614035095,0.44324324324324327,0.2799295774647887,0.3452768729641695,0.37450199203187245,0.4036697247706422,0.4256410256410256,0.35272184936614476,0.7361445783132532,0.37207602339181295,0.6105990783410136,0.7824752007557865,0.0,0.728483606557377,0.5079872204472843,0.449638286032276,0.4309623430962343,0.1735895846249225
0.623375561912546,0.543859649122807,0.40108108108108104,0.2535211267605633,0.29071661237785035,0.35159362549800793,0.3568807339449542,0.4598290598290598,0.3273676360924684,0.5819277108433735,0.3282163742690059,0.5080645161290323,0.8148323098724608,0.0,0.6229508196721311,0.38977635782747605,0.3528102392877017,0.3036461446503287,0.20396776193428387
0.6321209644462609,0.5578947368421064,0.40324324324324307,0.25616197183098594,0.2874592833876223,0.3535856573705179,0.36055045871559643,0.4658119658119658,0.3236390753169277,0.5975903614457833,0.32529239766081874,0.5253456221198157,0.8176665092111478,0.0,0.6372950819672133,0.410010649627263,0.3550361713967724,0.30603705917513446,0.20644761314321136
0.6274621986105436,0.5614035087719298,0.41297297297297286,0.26144366197183094,0.2939739413680782,0.3615537848605577,0.3660550458715597,0.47350427350427354,0.3273676360924684,0.6048192771084342,0.3296783625730994,0.5299539170506911,0.8209730751062824,0.0,0.6403688524590161,0.39829605963791265,0.36672231496939345,0.31739390316796173,0.21822690638561687
0.6506742950551696,0.5649122807017551,0.4356756756756755,0.27816901408450706,0.3070032573289904,0.3824701195219124,0.3844036697247707,0.4760683760683761,0.3370618941088741,0.6530120481927715,0.3406432748538012,0.5668202764976962,0.8249881908360888,0.0,0.6803278688524591,0.4472843450479232,0.41068447412353926,0.356246264196055,0.21760694358338495
0.6700449530036781,0.5684210526315805,0.41513513513513517,0.27288732394366205,0.3102605863192182,0.3665338645418326,0.3669724770642202,0.464957264957265,0.3333333333333335,0.6325301204819276,0.3391812865497077,0.5518433179723504,0.8396315540859706,0.0,0.6680327868852461,0.4408945686900958,0.38286032276015586,0.3341303048416019,0.20396776193428387
0.6811606048222313,0.571929824561404,0.398918918918919,0.266725352112676,0.3004885993485343,0.34661354581673304,0.3504587155963302,0.4606837606837607,0.3303504847129009,0.5843373493975902,0.3311403508771931,0.5172811059907836,0.8549834671705241,0.0,0.6331967213114753,0.3993610223642172,0.34780189204229267,0.30304841601912724,0.20272783632982022
0.6818144666939109,0.5754385964912293,0.39567567567567563,0.2658450704225352,0.2988599348534204,0.344621513944223,0.3504587155963302,0.458974358974359,0.32811334824757643,0.5807228915662654,0.32675438596491246,0.514976958525346,0.855455833726972,0.0,0.6290983606557378,0.38977635782747605,0.3483583750695603,0.3018529587567244,0.20272783632982022
0.6811606048222313,0.5789473684210527,0.39351351351351344,0.2684859154929578,0.2988599348534204,0.3426294820717132,0.3486238532110092,0.4598290598290598,0.3251304996271439,0.5819277108433735,0.32529239766081874,0.514976958525346,0.8545111006140765,0.0,0.6290983606557378,0.37699680511182104,0.3466889259877574,0.30424387328153013,0.20396776193428387
0.6523906824683287,0.582456140350878,0.3827027027027026,0.25616197183098594,0.28583061889250816,0.3336653386454183,0.34036697247706416,0.45555555555555555,0.3131991051454139,0.5698795180722891,0.314327485380117,0.498847926267281,0.8223901747756258,0.0,0.6178278688524589,0.3844515441959531,0.3644963828603227,0.3227734608487746,0.20334779913205203
0.5766244380874541,0.5859649122807034,0.3578378378378378,0.21302816901408447,0.24511400651465798,0.3117529880478087,0.3192660550458715,0.45128205128205123,0.2744220730797913,0.5349397590361449,0.27850877192982454,0.4481566820276499,0.72579121398205,0.0,0.5747950819672131,0.35676251331203407,0.4184752365052866,0.37417812313209803,0.2021078735275883
0.5756436452799346,0.5859649122807034,0.31351351351351353,0.17693661971830987,0.21416938110749198,0.27191235059760954,0.2788990825688074,0.4435897435897436,0.24086502609992552,0.4349397590361447,0.24707602339181298,0.36635944700460815,0.7028814359943315,0.0,0.4989754098360655,0.2779552715654952,0.3644963828603227,0.3227734608487746,0.19466831990080588
0.5461381283203923,0.5859649122807034,0.31891891891891894,0.1514084507042253,0.19462540716612386,0.2758964143426295,0.28440366972477066,0.4521367521367522,0.22744220730797912,0.4457831325301203,0.2339181286549708,0.3605990783410137,0.6525743977326405,0.0,0.49999999999999983,0.28115015974440893,0.4151363383416805,0.369994022713688,0.20334779913205203
0.5578259092766653,0.5859649122807034,0.2972972972972973,0.13820422535211263,0.18322475570032576,0.2559760956175299,0.263302752293578,0.45641025641025645,0.20656226696495167,0.3783132530120484,0.21783625730994163,0.3099078341013826,0.6802078412848368,0.0,0.44877049180327855,0.23109691160809365,0.35670562047857535,0.30723251643753735,0.2045877247365158
0.5545565999182672,0.5859649122807034,0.31351351351351353,0.14260563380281685,0.18648208469055383,0.2679282868525897,0.2807339449541284,0.45555555555555555,0.2177479492915736,0.43012048192771085,0.22660818713450295,0.338709677419355,0.6639111950873877,0.0,0.47950819672131134,0.26624068157614483,0.41235392320534214,0.36700537955768076,0.20272783632982022
0.55014303228443,0.5859649122807034,0.31135135135135134,0.13820422535211263,0.18892508143322492,0.26992031872509953,0.2779816513761468,0.44871794871794873,0.2177479492915736,0.4385542168674701,0.2258771929824562,0.34101382488479265,0.6598960793575815,0.0,0.48463114754098346,0.2694355697550585,0.42960489705064003,0.38135086670651525,0.20272783632982022
0.5510420923579894,0.5859649122807034,0.3081081081081081,0.13644366197183103,0.18973941368078187,0.2679282868525897,0.27522935779816515,0.45042735042735044,0.21551081282624912,0.4325301204819279,0.2258771929824562,0.3341013824884793,0.6632026452527161,0.0,0.48463114754098346,0.2683706070287539,0.424596549805231,0.37895995218170947,0.20334779913205203
0.5746628524724152,0.5859649122807034,0.2832432432432431,0.13116197183098577,0.18892508143322492,0.2410358565737052,0.2532110091743119,0.4282051282051282,0.21252796420581657,0.40361445783132543,0.2258771929824562,0.3168202764976959,0.665800661313179,0.0,0.4641393442622949,0.24281150159744405,0.38286032276015586,0.3532576210400478,0.17792932424054558
0.5746628524724152,0.582456140350878,0.2864864864864865,0.13820422535211263,0.18811074918566772,0.247011952191235,0.2577981651376146,0.42735042735042733,0.2110365398956004,0.4132530120481927,0.22660818713450295,0.3294930875576037,0.6672177609825223,0.0,0.4713114754098361,0.25133120340788073,0.38174735670562043,0.3574417214584578,0.1760694358338499
0.5499795668165101,0.582456140350878,0.31675675675675674,0.14172535211267606,0.18811074918566772,0.26992031872509953,0.2807339449541284,0.45128205128205123,0.2177479492915736,0.44216867469879556,0.2288011695906434,0.3525345622119816,0.6568256967406706,0.0,0.49385245901639335,0.2843450479233226,0.4340567612687813,0.39151225343693963,0.20396776193428387
0.5498978340825501,0.582456140350878,0.31135135135135134,0.1452464788732395,0.18811074918566772,0.26593625498007967,0.27706422018348625,0.44957264957264953,0.2170022371364653,0.4325301204819279,0.2309941520467836,0.34331797235023026,0.6636750118091638,0.0,0.4836065573770491,0.26198083067092653,0.40957150806900383,0.36700537955768076,0.20396776193428387
0.5472823865958317,0.582456140350878,0.31459459459459455,0.14172535211267606,0.18811074918566772,0.26992031872509953,0.28165137614678903,0.45641025641025645,0.2177479492915736,0.4325301204819279,0.2309941520467836,0.34101382488479265,0.6717052432687766,0.0,0.4897540983606556,0.2683706070287539,0.4145798553144129,0.3652121936640765,0.20396776193428387
0.5470371883939519,0.582456140350878,0.31135135135135134,0.13644366197183103,0.18892508143322492,0.2729083665338646,0.28348623853211014,0.4666666666666666,0.2177479492915736,0.40843373493975926,0.23026315789473686,0.32718894009216604,0.6780821917808217,0.0,0.4713114754098361,0.25239616613418525,0.4090150250417362,0.35923490735206215,0.2120272783632982
0.5349407437678791,0.5789473684210527,0.32216216216216215,0.1346830985915492,0.1938110749185669,0.28187250996015933,0.2889908256880734,0.47863247863247865,0.21923937360178977,0.4072289156626505,0.2309941520467836,0.32488479262672804,0.6844591402928673,0.0,0.47028688524590173,0.24600638977635783,0.4090150250417362,0.34249850567842194,0.22442653440793553
0.519901920719248,0.5789473684210527,0.3372972972972972,0.14084507042253525,0.19951140065146583,0.294820717131474,0.2981651376146789,0.49572649572649574,0.2229679343773304,0.4024096385542171,0.2353801169590645,0.32488479262672804,0.6910722720831364,0.0,0.4672131147540983,0.24174653887113945,0.40456316082359495,0.3305439330543933,0.24178549287042775
0.4919493257049448,0.5789473684210527,0.3772972972972972,0.1531690140845069,0.21254071661237783,0.3266932270916334,0.33577981651376143,0.5017094017094017,0.24459358687546617,0.5289156626506026,0.257309941520468,0.41129032258064513,0.66343882853094,0.0,0.55327868852459,0.33652822151224704,0.5086254869226489,0.4453078302450687,0.2541847489150651
0.48925214548426643,0.5789473684210527,0.38054054054054043,0.15933098591549297,0.21416938110749198,0.3336653386454183,0.3394495412844037,0.5068376068376068,0.24310216256524977,0.5144578313253015,0.2587719298245615,0.403225806451613,0.6735947094945677,0.0,0.546106557377049,0.3343982960596379,0.4997217584863662,0.4315600717274357,0.2572845629262244
0.48426644871270946,0.5754385964912293,0.375135135135135,0.15845070422535215,0.2043973941368078,0.3266932270916334,0.3321100917431193,0.5145299145299146,0.2363907531692768,0.483132530120482,0.24853801169590647,0.38364055299539157,0.6761927255550306,0.0,0.5276639344262295,0.3109691160809371,0.4874791318864774,0.4034668260609683,0.2672039677619342
0.4823865958316306,0.5754385964912293,0.3664864864864864,0.14348591549295764,0.19462540716612386,0.3177290836653387,0.32477064220183494,0.5299145299145299,0.22445935868754657,0.44216867469879556,0.23684210526315796,0.3479262672811059,0.6778460085025978,0.0,0.49385245901639335,0.275825346112886,0.46076794657762943,0.3765690376569037,0.27898326100433973
0.49832447895382104,0.5754385964912293,0.34594594594594597,0.13380281690140838,0.1840390879478827,0.298804780876494,0.3064220183486239,0.5273504273504274,0.20357941834451912,0.37228915662650625,0.21856725146198838,0.29147465437788006,0.6872933396315539,0.0,0.44262295081967207,0.21618743343982957,0.3939899833055092,0.30723251643753735,0.2690638561686298
0.5275847977114834,0.5754385964912293,0.30702702702702694,0.12940140845070416,0.17915309446254074,0.26494023904382463,0.27522935779816515,0.5017094017094017,0.17822520507084272,0.31807228915662666,0.19809941520467836,0.24539170506912428,0.7085498346717051,0.0,0.39959016393442626,0.1735889243876464,0.3183082915971063,0.24028690974297665,0.23992560446373218
